time,Power,irradiance,Speed,Direction,Temp,Pressure,humidity,real_irradiance
2018-02-19 10:44:59.996,8.107,-0.400584152576319,-0.0466830736688753,89.6267260431171,0.390466759394927,0.323813026417328,-0.176485823902578,50.9531575374146
2018-02-19 10:59:59.996,10.2847,1.08440537769165,1.54013001143832,-94.6965435158655,0.0960297283127627,0.256189051632295,-0.0533399867207772,52.078015588242
2018-02-19 11:14:59.996,11.9943,0.356292999664147,-0.0172229935940533,-10.3843093881938,0.700147527580669,0.162429791876438,-0.222857969338293,2.33930691008936
2018-02-19 11:29:59.996,13.376,1.75996486246453,0.818503088971866,-240.037686511225,0.0658389614075859,-0.0279075370652822,0.223384980299306,-25.5437750407307
2018-02-19 11:44:59.996,15.8007,-0.947534036823854,-0.471656768699221,97.6756313479386,0.181338453719093,0.223071023417624,-0.113973472838933,-12.8596125823527
2018-02-19 11:59:59.996,21.398,-0.251321404090638,0.468726405890171,-51.8784000723621,-0.655292524305451,0.147706342131654,0.294525034980835,-17.7225360223677
2018-02-19 12:14:59.996,24.773,-0.960157254451284,-1.08598132023424,52.5306883985133,-0.0426719815378839,0.0223069769071978,0.0806323212133517,-55.2649537546481
2018-02-19 12:29:59.996,24.341,0.788998847211467,0.156833197739256,-209.640887658659,-0.425581833469849,-0.166304613308088,0.405867416921875,-87.7308832535498
2018-02-19 12:44:59.996,22.5873,-0.972812338392087,-0.438842941174239,71.8865086408335,0.330956891762005,0.12725693798304,-0.185481405975782,-100.260804501762
2018-02-19 12:59:59.996,16.2887,0.434124883308965,1.26158987448462,-133.06167769798,0.046290440195753,0.0933405949702556,-0.00186028772037794,-145.563693757646
2018-02-19 13:14:59.996,23.0197,0.0346994115189651,-0.154821815389456,-47.214737770354,0.737647633040593,-0.00620713994064828,-0.219980627214632,-164.556078327077
2018-02-19 13:29:59.996,22.2807,1.45420630265482,0.925199500172002,-315.351592640563,0.139967596788624,-0.261217670767851,0.272140560014467,-228.471452637949
2018-02-19 13:44:59.996,23.223,-0.88467466147843,-0.450530377603552,-4.90524676065289,0.325540071662286,0.242346835313296,-0.0267135625369653,-216.726245994184
2018-02-19 13:59:59.996,21.1637,-0.253978482931495,0.621797424068283,-193.210028460305,-0.48566139280318,0.148891665337122,0.490232025354582,-278.656228234118
2018-02-19 14:14:59.996,21.2943,-0.423502719381982,-0.697489956866071,-91.7904838114099,0.235206454831497,0.0530575531833561,0.193876235085244,-243.49761800046
2018-02-19 14:29:59.996,16.626,1.12776127560589,0.702666148744741,-335.132560091744,-0.155138000329589,-0.241665704278996,0.563284924491075,-309.049973646046
2018-02-19 14:44:59.996,16.864,-0.393462849055986,-0.15690131802219,0.338113575101715,0.551709772483552,0.294814816078309,-0.0886717775803654,-189.743690958596
2018-02-19 14:59:59.996,18.924,0.542661007854635,1.39668308640065,-140.431816430177,0.151423663559368,0.202510299658244,0.111663434501119,-283.954357905133
2018-02-19 15:14:59.996,15.742,0.512296668657744,0.0772040182425228,-0.830307938703541,0.840971552065275,0.0578854501217117,-0.276168000620766,-75.4049085820128
2018-02-19 15:29:59.996,15.0977,1.38969657643275,1.04538196514784,-174.919971799233,0.108558033149718,-0.282862438786816,0.168217952613782,-196.401915087681
2018-02-19 15:44:59.996,13.5277,-0.80305214903491,-0.700469301218362,210.120017499399,0.163954506253961,0.215610888633683,-0.277696075809758,115.633964337238
2018-02-19 15:59:59.996,15.0047,-0.863297509086853,0.0917826017537282,111.293109655562,-0.833164394413728,0.074564182094722,0.199645192270538,-52.6587655663752
2018-02-19 16:14:59.996,15.475,-0.66211263051446,-1.15879925692869,221.04419111614,-0.120283570075294,-0.125825882252861,-0.276006014949432,304.395529058996
2018-02-19 16:29:59.996,14.453,0.322684218694231,0.155894930229031,-33.7130943548753,-0.611117039585677,-0.449416445083581,0.0934754840389677,30.2272156020864
2018-02-19 16:44:59.996,12.9427,-0.697538159096242,-0.767239308700519,189.400574026385,0.130623404693399,0.196472967512067,-0.582833118816881,408.322195284177
2018-02-19 16:59:59.996,10.973,-0.235899759940913,0.700390344990711,-36.9585790229946,-0.306177291525019,0.154701162270798,-0.245050689820916,17.638657823119
2018-02-19 17:14:59.996,8.06067,0.39869262568742,-0.301407824310923,56.9312604605823,0.53397699375269,-0.0917912117479155,-0.728453566194798,441.981758193044
2018-02-19 17:29:59.996,5.72033,0.866901066907535,0.813241549778459,-136.398588706867,-0.15840539681679,-0.448756493353827,-0.120775875998189,-54.1739388653616
2018-02-19 17:44:59.996,4.46633,-0.556125665138618,-0.74196352839465,277.841682603121,0.0896064006092293,0.20577371759615,-0.473384409871714,387.716242152702
2018-02-19 17:59:59.996,3.11933,-1.03523279199098,0.0865842792528203,193.11360444485,-0.847976433363246,0.151039101210118,0.211961361311879,-215.050294395382
2018-02-19 18:14:59.996,1.82233,-0.0506994160742468,-0.734967004627968,275.695436643489,0.0818951040673172,-0.113077674168386,-0.263560687054626,314.381093646116
2018-02-19 18:29:59.996,1.052,0.417863577447417,0.578555553288437,-25.7346120321709,-0.398777659767984,-0.466165754465166,0.255939485136096,-333.144584609268
2018-02-19 18:44:59.996,0.383,-0.0454421848215455,-0.340462444249804,151.821846804723,0.407563840150374,0.222603037028723,-0.476620600738002,308.288173348557
2018-02-19 18:59:59.996,-0.057,-0.237886128994807,0.896216290402709,-133.724164443722,-0.129287769762168,0.188398213278627,-0.0347708709474314,-378.127463044881
2018-02-19 19:14:59.996,-0.111667,0.903107173244156,0.118640914411146,-42.5381227617484,0.817902738189163,-0.0950307224661763,-0.603305049014544,325.948451263806
2018-02-19 19:29:59.996,-0.099,0.69986112596811,0.984854364411869,-240.325515356983,0.0121300284032936,-0.483328553194442,0.0415946653177823,-429.976205300446
2018-02-19 19:44:59.996,-0.098333,-0.391607751461074,-0.652301168456793,207.670021827201,0.233151637275877,0.148705955360636,-0.416818943171003,368.271703247407
2018-02-19 19:59:59.996,-0.097333,-1.56173093241932,-0.177562176012091,143.572808994438,-0.874758998839793,0.0519138587765583,0.308915597880377,-453.128237113254
2018-02-19 20:14:59.996,-0.096333,-0.210364488921713,-0.859585583056257,240.532526727497,0.110459510788332,-0.279747272884472,-0.330273042742696,399.924200112624
2018-02-19 20:29:59.996,-0.094,-0.29231837669856,0.239781435427611,-70.6600243952485,-0.474906690409325,-0.64444170113514,0.25865344049108,-503.943740720871
2018-02-19 20:44:59.996,-0.092333,-0.240868679088074,-0.524527331619068,100.019669459716,0.423049988712465,0.141102926163104,-0.492294594831047,378.805535898878
2018-02-19 20:59:59.996,-0.090333,-0.823129251233407,0.54465796460182,-204.73398622371,-0.171862729941266,0.152149080263551,0.0906635944534779,-611.563793685413
2018-02-19 21:14:59.996,-0.090667,0.857528078408965,0.113252671498774,-117.368681724416,0.910244225030003,-0.220001496667754,-0.604327128526204,332.206806264246
2018-02-19 21:29:59.996,-0.093667,0.336369950054114,0.940279736491551,-326.894270419581,0.0773781594777383,-0.609906059727754,0.188170112342541,-713.929284700344
2018-02-19 21:44:59.996,-0.094,-0.0978089588785348,-0.403117773409021,106.500276510664,0.429825121758791,0.197324459872747,-0.281956235935582,255.257334327803
2018-02-19 21:59:59.996,-0.093,-1.51895744367181,0.0263365726182483,31.3964634046743,-0.714295617272621,0.205551499422939,0.600420507216328,-832.80830316276
2018-02-19 22:14:59.996,-0.098333,0.414296926290879,-0.280771435416753,124.412968831632,0.418156174585194,-0.180244729695142,-0.144138803310173,210.106090411564
2018-02-19 22:29:59.996,-0.095333,-0.00864380007819149,0.712664478044563,-180.185378506122,-0.242026391729822,-0.558077524927703,0.52261346009886,-873.124237794903
2018-02-19 22:44:59.996,-0.095667,0.442575132895029,0.0234781076317666,13.6265246269474,0.679497612687932,0.300428127508039,-0.325140642962915,296.368590938894
2018-02-19 22:59:59.996,-0.094667,-0.590214407962916,0.812832212717637,-262.224554627434,-0.0674910832844461,0.32920165594002,0.313562784760915,-633.734505308471
2018-02-19 23:14:59.996,-0.092667,1.42487307388519,0.485180036672695,-146.154879040308,1.051287636204,-0.107919673248299,-0.544533086778502,-123.081178561857
2018-02-19 23:29:59.996,-0.094667,0.428557887594913,1.0183475016771,-316.431034143999,0.0470589973282203,-0.420099978723525,0.22091924894937,-286.725588465513
2018-02-19 23:44:59.996,-0.096,0.17578329459567,-0.372388926969414,162.432925996178,0.334657569331667,0.283768861174541,-0.39588657971694,420.441562232521
2018-02-19 23:59:59.996,-0.097,-1.74293973414113,-0.325994347365326,133.914305699713,-1.0100382298826,0.366377955477965,0.457393548566575,-438.138509189224
2018-02-20 00:14:59.996,-0.101667,0.393901167314295,-0.580560070949965,257.25544232921,0.132031068119044,-0.182373197799448,-0.436372804236675,723.435162365916
2018-02-20 00:29:59.996,-0.102,-0.391387015055611,0.161623423978402,-24.888659543666,-0.636749436191754,-0.486309527136532,0.252220680292404,-328.662772448997
2018-02-20 00:44:59.996,-0.098667,0.366333299589213,-0.387447473082483,164.152127503325,0.330480547428669,0.319350253445592,-0.616126667694699,798.271519722835
2018-02-20 00:59:59.996,-0.097333,-0.856858583544893,0.317506793074105,-119.001397849692,-0.449298316338351,0.488433453005541,0.127883563717049,-370.963160453297
2018-02-20 01:14:59.996,-0.096,1.4420209531332,0.253236161081602,-28.2543296566711,0.796320727870558,-0.0494674869340138,-0.783935570563953,974.181503026631
2018-02-20 01:29:59.996,-0.098333,0.350606346787136,0.785854720279586,-230.899384562325,-0.170905925068715,-0.367508450010557,0.107172775756185,-424.939232141864
2018-02-20 01:44:59.996,-0.095333,0.442426128123016,-0.253385791746242,183.258608307007,0.289563048072112,0.375045586591095,-0.420943570289238,571.803181443223
2018-02-20 01:59:59.996,-0.096333,-1.48270913282548,-0.115641133680722,100.238981627574,-0.983401386037965,0.583308796492907,0.61906141111704,-431.420500098524
2018-02-20 02:14:59.996,-0.095,0.888402790491534,-0.0719793287991831,174.418213641072,0.329150966571398,-0.1302162481645,-0.282519630939634,630.922088898002
2018-02-20 02:29:59.996,-0.092333,0.051250732327925,0.65012372247143,-133.412218356381,-0.418361439920826,-0.352193373207049,0.517985426464901,-731.877560814701
2018-02-20 02:44:59.996,-0.092,0.838032278339214,0.167018431707664,42.1583364892091,0.59803702404583,0.426630103301547,-0.361889423479001,634.851142904713
2018-02-20 02:59:59.996,-0.092,-0.504250044360499,0.697595783220952,-235.756386473193,-0.25268970971079,0.689554823618038,0.412989291805107,-743.673281397332
2018-02-20 03:14:59.996,-0.091,1.72614905478353,0.663821023027408,-149.021573966154,1.04575532249437,-0.109576521956446,-0.57065665610047,658.142425236037
2018-02-20 03:29:59.996,-0.090667,0.51988422159314,0.967576968802975,-333.731832074221,-0.00244618680577835,-0.301268124702947,0.334105291722585,-674.394940577049
2018-02-20 03:44:59.996,-0.090667,0.36742048258813,-0.193300689476406,104.19350592317,0.404928523561345,0.288299523438507,-0.308954877010767,493.546413408794
2018-02-20 03:59:59.996,-0.091333,-1.66009922209489,-0.350870393627134,57.100546051849,-0.992164001009034,0.592200317631655,0.727473422306908,-363.087626948313
2018-02-20 04:14:59.996,-0.094,0.468167880752163,-0.359422273034864,146.148427791928,0.317801794868305,-0.273172031391854,-0.308369979130976,207.280889394234
2018-02-20 04:29:59.996,-0.092667,-0.3193975951506,0.18744881145227,-142.551240269846,-0.497644870783431,-0.430087778924342,0.482247514882601,-151.13860998802
2018-02-20 04:44:59.996,-0.092,0.324573005755417,-0.173664314779695,19.3282941076881,0.562679787245566,0.22901834977009,-0.386934535108437,119.122954393752
2018-02-20 04:59:59.996,-0.091333,-0.798646118998157,0.331508572257898,-263.263895736697,-0.298744164833699,0.604490391282445,0.459568326362262,-217.90541129239
2018-02-20 05:14:59.996,-0.090667,1.28873239998428,0.453648836728147,-186.068823763964,1.06543997400991,-0.229111111334834,-0.549723259775525,-10.7876470333394
2018-02-20 05:29:59.996,-0.091,0.400669413816986,0.788895223120422,-373.413654379602,0.0243482618714113,-0.394234240387145,0.377676775372069,-378.658575252291
2018-02-20 05:44:59.996,-0.092667,0.181100884374232,-0.0853946034098975,41.4356834005751,0.514135311277052,0.185014079288853,-0.207932686235205,130.880286025815
2018-02-20 05:59:59.996,-0.091333,-1.43153913812484,-0.159282692742448,-9.76964665320405,-0.866443984361408,0.610824490483033,0.905047536465961,-754.822687933752
2018-02-20 06:14:59.996,-0.093,0.536242800574301,0.0447254087003977,70.09604207413,0.509407402756635,-0.338222234446039,-0.157728993534577,282.195454797976
2018-02-20 06:29:59.996,-0.093333,0.0956674752020193,0.545583907492265,-202.371232208907,-0.320843855932085,-0.379750606600693,0.658895882255878,-903.175489773247
2018-02-20 06:44:59.996,-0.090333,0.412203942182942,0.206262754027082,-21.2142442094439,0.697135584999629,0.189609977371305,-0.255016605152678,277.720462975117
2018-02-20 06:59:59.996,-0.090667,-0.465603269805679,0.47586162518729,-261.819967257883,-0.244627652908839,0.647473790693574,0.568359731377542,-787.752441888567
2018-02-20 07:14:59.996,-0.090333,1.24477949673476,0.608708961963178,-153.317344285824,1.0774567098458,-0.351028298549536,-0.575081066103647,398.162119265559
2018-02-20 07:29:59.996,-0.087333,0.570816553248195,0.710645002405111,-282.947372246486,-0.0655286201409299,-0.326587324761042,0.283081447683397,-611.070773157447
2018-02-20 07:44:59.996,-0.087,-0.15057162935636,-0.343167765236695,182.623388675411,0.298916555229264,0.0875422957011953,-0.398700282316787,496.736117481701
2018-02-20 07:59:59.996,-0.091,-1.57929584016007,-0.749927276964808,195.206928137516,-1.20415816298184,0.599617463249914,0.615435800297279,-299.741279489792
2018-02-20 08:14:59.996,-0.065333,-0.0820524376781378,-0.628126037973506,315.300909299421,0.110608479665672,-0.507933586791924,-0.584307478066745,695.559737062015
2018-02-20 08:29:59.996,0.194333,-0.214600390893176,-0.31482456359516,75.642367794173,-0.770434362257452,-0.47012702378724,0.165633116258388,-159.151913619072
2018-02-20 08:44:59.996,0.566667,-0.267358314923299,-0.510295382774085,239.094744089762,0.238417459048321,0.0549116549111516,-0.683476000402307,759.803495698667
2018-02-20 08:59:59.996,1.03867,-0.679665632946916,-0.238105659495219,-14.1983466988121,-0.672284460159474,0.652788907005001,0.199371788953813,-123.115044971128
2018-02-20 09:14:59.996,1.47767,0.65059158492841,0.0705478356632784,72.566724726676,0.699381294268563,-0.464562409234474,-0.945701672329218,723.423550714042
2018-02-20 09:29:59.996,2.18833,0.528641569986922,0.202967427518009,-91.8696644861231,-0.335215039017116,-0.449933906821061,-0.0223108753701078,-145.765313757033
2018-02-20 09:44:59.996,2.83867,-0.512359000320172,-0.508327354862693,294.621290379143,0.128317835534085,0.0313330537705938,-0.540893069610275,546.604624509796
2018-02-20 09:59:59.996,3.84367,-1.30255378056252,-0.740338987638075,242.360212931791,-1.22867746400199,0.585564228554161,0.619095770897787,-263.039554965741
2018-02-20 10:14:59.996,3.383,-0.205200568756354,-0.329106756112515,305.237912077912,0.168019419820727,-0.530964634331252,-0.490572281492048,351.05235133534
2018-02-20 10:29:59.996,3.81633,0.245369350911481,0.0401812066222646,30.1151269651495,-0.605304323463107,-0.495909914712679,0.29900395767895,-328.665891346204
2018-02-20 10:44:59.996,3.711,-0.341321458291,-0.139503598294242,173.106889975505,0.374706003722807,0.031823921307794,-0.469254115990751,290.724579640529
2018-02-20 10:59:59.996,5.55133,-0.271350539132535,-0.00219431955097522,-81.7383841594071,-0.499667844303892,0.623186903393382,0.389723871023573,-278.132242502166
2018-02-20 11:14:59.996,6.02067,0.504051772040472,0.392729319102672,-11.5086359509504,0.840808353018885,-0.502842069340409,-0.760725960920064,206.47388731573
2018-02-20 11:29:59.996,7.423,0.82625906571878,0.366463563330149,-166.769884204589,-0.165950549753461,-0.500644753036304,0.0928813133021294,-201.314757086342
2018-02-20 11:44:59.996,9.599,-0.861399622896314,-0.514724393248106,240.482872290064,0.169017861818777,-0.0373678050638571,-0.408672264313272,250.842993502002
2018-02-20 11:59:59.996,12.057,-1.24204405037376,-1.03715021699065,213.024156026637,-1.1932227677567,0.500950912064068,0.648301719571697,-119.187342380006
2018-02-20 12:14:59.996,11.086,-0.745819291087277,-0.595002083912348,282.571567209799,0.114505433922991,-0.625006902987932,-0.467379835041577,234.289126680443
2018-02-20 12:29:59.996,12.0193,0.180995504264886,-0.359657798899417,12.8259629332924,-0.607103152916156,-0.59171546198855,0.232767843700904,-52.7299721070953
2018-02-20 12:44:59.996,11.292,-0.879664596658586,-0.459629622726513,136.729122335809,0.320802311495593,-0.053624129399642,-0.427702576848498,171.431619833189
2018-02-20 12:59:59.996,11.9693,-0.254470945300475,-0.355557076833751,-135.277928057261,-0.45366061286757,0.554024413341324,0.416055924356782,-112.630414692061
2018-02-20 13:14:59.996,23.248,0.0836861698988326,0.259861317132726,-77.3119272477964,0.844596222435507,-0.553596932798221,-0.655933792357875,49.1376934769146
2018-02-20 13:29:59.996,25.4613,0.982903022319658,0.31647285287955,-246.727975329721,-0.0470448569873514,-0.524619616481663,0.17622827533565,-174.769575521064
2018-02-20 13:44:59.996,27.583,-1.04207491809957,-0.358610574169415,145.064086763682,0.251846858908135,-0.0255836029074545,-0.197440839439981,-85.9123122679108
2018-02-20 13:59:59.996,25.9207,-0.83080284317837,-0.787206311264291,107.309278965821,-0.987770209579699,0.549153378638569,0.846352191718312,-282.377353077128
2018-02-20 14:14:59.996,24.0933,-0.694801350560734,-0.0783987610964923,167.269100683833,0.272298216690914,-0.544150582354141,-0.194250213826443,-202.923818118814
2018-02-20 14:29:59.996,14.9877,0.742991146998961,0.173128156785471,-100.321299837178,-0.360992508718183,-0.492310749140659,0.480926161802529,-308.06249246604
2018-02-20 14:44:59.996,16.325,-0.778127573524288,0.0294713266087404,42.6709764735265,0.441943818947755,0.038402442092569,-0.16742301361027,-205.921461082388
2018-02-20 14:59:59.996,13.2927,0.268480427386117,-0.0207411402924136,-202.473312242964,-0.304222067991509,0.653505206594456,0.563657747004626,-218.997100985492
2018-02-20 15:14:59.996,4.64533,0.128507146814688,0.617037515638099,-119.436447787035,0.862511286884897,-0.406333277239155,-0.513985865152913,-107.818106772012
2018-02-20 15:29:59.996,13.5297,1.40716824759492,0.489743011567199,-248.858644068536,-0.0211272296645385,-0.472137094219031,0.167837104079746,-61.0485117719773
2018-02-20 15:44:59.996,11.1893,-1.17552655545266,-0.440956418287081,194.521887086471,0.0916946880419516,0.116907892752255,-0.249879634697409,97.4050711435766
2018-02-20 15:59:59.996,2.911,-0.619036089215382,-1.12936365344887,206.362256612539,-1.1590661208535,0.574752818786601,0.665771785675235,188.09173026839
2018-02-20 16:14:59.996,6.31233,-0.993322497442149,-0.482098055707426,297.515728322342,-0.0457491347998313,-0.438993179766085,-0.434651302196522,294.26436164164
2018-02-20 16:29:59.996,2.91667,0.817731131813666,-0.292514559936556,51.9739402751676,-0.634779834464029,-0.471233924743677,0.152876514527013,346.779550714214
2018-02-20 16:44:59.996,6.99867,-1.05338939571354,-0.49228896036744,195.771036118018,0.0883009458043618,0.24958168585908,-0.46401349952672,362.951770576549
2018-02-20 16:59:59.996,5.20133,0.359970060583498,-0.467606572028077,-56.2150012623491,-0.551811392954955,0.693851524497018,0.304405235646452,352.067829197507
2018-02-20 17:14:59.996,13.794,-0.0222762606897909,0.312439853942907,7.30830673578593,0.587848604015114,-0.20249210710961,-0.721099587972589,335.259403020689
2018-02-20 17:29:59.996,6.61133,1.56409345383755,0.398330224237783,-150.257138003008,-0.146757327880992,-0.381968714390187,0.0165657500765639,282.455807126341
2018-02-20 17:44:59.996,1.54533,-1.09883527009724,-0.387083611187331,244.867806464031,0.00276789906501956,0.291513646888055,-0.235347293966524,188.883628064519
2018-02-20 17:59:59.996,1.552,-0.297207220644639,-0.850887426205337,209.520562502228,-1.06735352829493,0.63622061595784,0.770626036169957,96.3456215407833
2018-02-20 18:14:59.996,1.263,-0.711186269099851,0.00331030350033016,255.20601043431,0.0691856557279293,-0.266965434385397,-0.227335578468968,27.2059156676059
2018-02-20 18:29:59.996,0.494333,1.21439282310169,0.339412371619377,-25.7511702029167,-0.387430502836933,-0.412799545075579,0.389021044242018,-17.8710487500973
2018-02-20 18:44:59.996,-0.049333,-0.752376245592457,0.0468103573298041,88.7047857560229,0.268170142199465,0.353779370169144,-0.152076840899335,-18.6308248526104
2018-02-20 18:59:59.996,-0.118333,0.66648017567683,-0.0136963683078524,-182.033270845231,-0.309175613853306,0.772693089883332,0.549876313880616,-7.46174493340272
2018-02-20 19:14:59.996,-0.111333,0.182146277605263,0.754581331123807,-142.438186509479,0.767494277212549,-0.14930237575538,-0.460962946978604,-6.38667464192016
2018-02-20 19:29:59.996,-0.100667,1.71607500898789,0.739181024845451,-315.980324200687,0.0713289217419001,-0.362630942694188,0.185258030890677,15.7071302115057
2018-02-20 19:44:59.996,-0.100667,-1.10237583123125,-0.367725058421531,62.2759468860036,0.0895996717986158,0.267757189619173,-0.109992615497473,60.8752760918387
2018-02-20 19:59:59.996,-0.100667,-0.409071922517918,-1.01461401119536,34.3163977947637,-0.984649627101831,0.572847753808851,0.793803657524302,100.397351357709
2018-02-20 20:14:59.996,-0.096667,-0.921342154950445,-0.277721182620496,115.055239973289,0.0537421875648639,-0.35512987388656,-0.223013250692783,122.535624403609
2018-02-20 20:29:59.996,-0.096333,0.948917767697347,0.0461424841863804,-100.366811718004,-0.362941610375122,-0.523985854638275,0.300765392997206,122.131679909949
2018-02-20 20:44:59.996,-0.093,-1.01463298159436,-0.351649080063811,101.833008569114,0.251928947465605,0.219216850614374,-0.163327099539802,83.5852058572637
2018-02-20 20:59:59.996,-0.096667,0.431507272704627,-0.300738252678176,-91.6710952869797,-0.252859650421481,0.644777296280734,0.505327919294405,33.574590494444
2018-02-20 21:14:59.996,-0.101333,-0.0244109126568176,0.540556098860538,-34.3084978523261,0.794910619517655,-0.223191897747745,-0.422707150754393,-11.4595455085002
2018-02-20 21:29:59.996,-0.101,1.57527321364734,0.729017284480504,-238.070903523964,0.17534701331042,-0.503983293373938,0.176527115988733,-73.7210538668402
2018-02-20 21:44:59.996,-0.100667,-1.13645712898134,-0.285247625654071,11.9054585066503,0.184479708090276,0.266939880679207,0.06395471621409,-153.442526499565
2018-02-20 21:59:59.996,-0.100333,-0.342746292133467,-0.72633032653247,-115.316532209536,-0.806832892512793,0.505447492566472,0.871170151089444,-223.55140977151
2018-02-20 22:14:59.996,-0.098,-0.785452513931775,0.13405546744528,-51.7058841824023,0.214450336602883,-0.306483818500467,0.029778370454785,-270.333521307156
2018-02-20 22:29:59.996,-0.100333,1.11963850337216,0.574431370905094,-246.543548377505,-0.161842145747594,-0.568826457867336,0.407447126857424,-288.675339347704
2018-02-20 22:44:59.996,-0.100667,-0.868298579385573,0.0250217658208229,8.48713519678375,0.361294402774176,0.273018894076895,0.0866779682991466,-263.046805418697
2018-02-20 22:59:59.996,-0.098667,0.531351646012744,-0.0153378181133377,-103.165216635861,-0.155697582711261,0.587249333031947,0.482208750368741,-214.109000159025
2018-02-20 23:14:59.996,-0.098,0.0309102993480209,0.769156737785975,9.02687149514087,0.818987534999363,-0.191559657520492,-0.313089156045882,-154.153540492355
2018-02-20 23:29:59.996,-0.097333,1.55149524576709,0.846569459883435,-138.696012915546,0.152162195282251,-0.486140266915366,-0.0570930135273096,-60.9617076858887
2018-02-20 23:44:59.996,-0.099667,-1.277045624458,-0.576643995458514,134.44222323117,-0.0341936691059635,0.207892210059443,-0.00193593566115231,68.5066868286877
2018-02-20 23:59:59.996,-0.109,-0.592787657461667,-1.08123303444991,44.2773918147577,-1.0180397879656,0.392421141224797,0.295414318342559,192.499790091592
2018-02-21 00:14:59.996,-0.100667,-1.11490356183498,-0.589953906250557,184.368846046735,-0.0829328902748676,-0.412647477991566,-0.213686764778952,286.01388580715
2018-02-21 00:29:59.996,-0.098333,0.745545930038871,0.0524177170615777,21.6131222700413,-0.548647050383918,-0.561218483342422,-0.286447568146052,348.115880716741
2018-02-21 00:44:59.996,-0.097667,-1.22855435083131,-0.76000135254207,255.55453235977,0.0485748482532028,0.135387361370591,-0.244559470225284,357.734704326964
2018-02-21 00:59:59.996,-0.098,0.207361300428063,-0.480032587981016,115.496676003192,-0.515699320272413,0.535554943320543,-0.154387182073941,342.715493710413
2018-02-21 01:14:59.996,-0.1,-0.257418394290362,0.117332837270854,244.105903071183,0.557102711099672,-0.312142419763952,-0.525172992122836,321.829696268997
2018-02-21 01:29:59.996,-0.100667,1.33322483371852,0.628046969843125,58.3363122980265,-0.0988961868910074,-0.486736476331658,-0.485510197107927,262.691065116174
2018-02-21 01:44:59.996,-0.101667,-1.38800876491028,-0.728076839728674,245.33317202961,-0.0559606350621236,0.102080125125342,-0.082006603245007,160.402803523441
2018-02-21 01:59:59.996,-0.101,-0.600289539174148,-0.903007247898433,75.0168745670332,-1.07120311400837,0.408231799940317,0.201342987313622,59.6509575593845
2018-02-21 02:14:59.996,-0.100333,-1.04298055911981,-0.287790100831843,191.164228027226,0.0115416358202661,-0.437363675548196,-0.0698633385051694,-15.9510098248045
2018-02-21 02:29:59.996,-0.102333,0.868107672346803,0.49173925510057,-18.2310669393163,-0.37442588760819,-0.56842471259391,-0.187899731931638,-65.1605799276953
2018-02-21 02:44:59.996,-0.102333,-1.10592119452024,-0.343026877434776,125.5863354529,0.202041471398865,0.123465386219772,-0.00955619736320236,-66.1000506693175
2018-02-21 02:59:59.996,-0.1,0.313385817829989,-0.0576050641432047,-56.8891083181668,-0.324459782839667,0.515694607715456,-0.0420589424638431,-53.752489467591
2018-02-21 03:14:59.996,-0.100333,-0.163149298244442,0.439868146177439,113.191841129168,0.724500563189513,-0.339192401412412,-0.274177385913113,-51.7109321347896
2018-02-21 03:29:59.996,-0.101,1.38853438340947,0.88171513805358,-17.5534067974616,0.0867822698893946,-0.526319206469456,-0.388215466545512,-26.5552403282664
2018-02-21 03:44:59.996,-0.1,-1.4011294317852,-0.699005739804998,234.478766230881,0.0427371419275093,0.0444371917245801,0.0442476266979514,23.8825675154809
2018-02-21 03:59:59.996,-0.101,-0.677239931297386,-0.923827513147491,46.01580290133,-0.983405865288398,0.334610590661157,0.127334983881928,68.7837348469542
2018-02-21 04:14:59.996,-0.102667,-1.16340911332447,-0.583363456890229,-19.9365281320059,0.0405378825902563,-0.520965423616218,-0.044045175541866,95.5371213673262
2018-02-21 04:29:59.996,-0.101,0.729411575667037,0.258578696955177,-265.951710089465,-0.320032222284961,-0.654796271841689,-0.288127238333599,98.5656970170324
2018-02-21 04:44:59.996,-0.101,-1.21934016836898,-0.660567806020502,197.957281961501,0.234868063777485,0.0458058883187085,0.0407782053627936,61.0911771895898
2018-02-21 04:59:59.996,-0.1,0.239033297104443,-0.0637691996677552,127.831302722621,-0.23304509223952,0.452248921972847,-0.0767459420894172,11.8174582980038
2018-02-21 05:14:59.996,-0.099667,-0.203317896115462,0.186244174614688,-19.789813786536,0.799923543110893,-0.386584596808445,-0.165166185269849,-31.5758005940911
2018-02-21 05:29:59.996,-0.098,1.40434501952561,1.00437780397444,-302.746886033784,0.223891259699589,-0.549612385798071,-0.329899991207022,-92.9771314667844
2018-02-21 05:44:59.996,-0.097,-1.30630362563644,-0.615193600044474,224.307885998424,0.174395852712889,0.0540231166544149,0.247056972127025,-172.641834052794
2018-02-21 05:59:59.996,-0.095333,-0.508877247776677,-0.372867132791735,156.868824555472,-0.790708208889134,0.376545347274355,0.291171232290347,-243.023834528599
2018-02-21 06:14:59.996,-0.094,-0.940272936072735,-0.260698755274393,-14.7712906460822,0.21588444872967,-0.452367803935622,0.266086395357855,-290.589459999984
2018-02-21 06:29:59.996,-0.092333,0.983646814850216,0.91262112271048,-369.671622936354,-0.118413420963259,-0.565690026571975,-0.0597403047568899,-309.81949713049
